Date,Open,High,Low,Close,Volume
2016-09-26 04:00:00+00:00,137.24986390155146,137.36714948392824,134.87900775913414,135.2811279296875,2772200
2016-09-27 04:00:00+00:00,134.6443786548739,136.9314529186439,133.8904020616376,136.46231079101562,2602700
2016-09-28 04:00:00+00:00,136.83933418246477,137.21632257576815,135.4486533880707,136.93148803710938,1678100
2016-09-29 04:00:00+00:00,136.87284833758915,137.3587493064036,132.17302743070894,133.1615753173828,3733800
2016-09-30 04:00:00+00:00,133.99934774085446,136.06023740253414,132.19817371601877,135.10519409179688,4497200
2016-10-03 04:00:00+00:00,134.46009410486133,135.48215939423073,134.2506547059441,134.9376220703125,2444700
2016-10-04 04:00:00+00:00,135.0800579677367,137.5179231923358,135.07167220939633,135.9429473876953,2469900
2016-10-05 04:00:00+00:00,136.8225803340771,139.54529259310237,136.56286473458687,139.40286254882812,2548200
2016-10-06 04:00:00+00:00,140.05629014915218,140.1484439837911,138.0791947571982,140.03115844726562,2858000
2016-10-07 04:00:00+00:00,140.32439054916458,142.40202570756128,139.26882063115235,142.2763671875,3390200
2016-10-10 04:00:00+00:00,142.8544447854415,143.88488316418622,142.50258808984984,143.29006958007812,2532000
2016-10-11 04:00:00+00:00,142.2847870690695,143.1476766130736,140.6679205897976,141.6145782470703,2680000
2016-10-12 04:00:00+00:00,141.61455701733055,142.41043706467568,140.99462449603197,141.83238220214844,2404000
2016-10-13 04:00:00+00:00,140.40817300406005,140.4333047083562,138.6572499780439,140.2573699951172,2713700
2016-10-14 04:00:00+00:00,143.75927232631804,144.8902379124615,141.67325038544547,142.8544921875,5282300
2016-10-17 04:00:00+00:00,142.83770666178867,143.48278375503267,141.12030059397193,141.58106994628906,3061400
2016-10-18 04:00:00+00:00,144.1027280293974,145.32586015618287,143.3403780754338,144.6221466064453,4482500
2016-10-19 04:00:00+00:00,145.2420393123405,147.17725743350329,145.0828633139475,146.19708251953125,3676000
2016-10-20 04:00:00+00:00,145.7698307210821,147.26941128609042,145.60228174815106,146.19708251953125,2471100
2016-10-21 04:00:00+00:00,144.79809330395497,146.5238727821728,144.52163162300167,146.33119201660156,2004400
2016-10-24 04:00:00+00:00,147.0264666195682,147.26941071189586,146.06305044159575,146.70811462402344,1943200
2016-10-25 04:00:00+00:00,146.6411252172375,147.41187367149158,146.30602719786876,147.06838989257812,2423300
2016-10-26 04:00:00+00:00,146.43166698576434,149.03709401930752,145.71119483163818,148.34176635742188,2533800
2016-10-27 04:00:00+00:00,149.28003814189307,149.83296126049436,147.92287483547832,148.9114227294922,3021900
2016-10-28 04:00:00+00:00,149.54811452273898,149.54811452273898,146.99296389929094,148.400390625,2042800
2016-10-31 04:00:00+00:00,148.8527901149919,149.53975760236352,148.47580168607348,149.3219451904297,1828200
2016-11-01 04:00:00+00:00,149.9585908886021,150.10938110106258,147.956350996444,149.1710968017578,2900600
2016-11-02 04:00:00+00:00,148.34178033954666,148.7020100589794,147.50402253639749,147.9312744140625,2104800
2016-11-03 04:00:00+00:00,148.09043438785568,149.095741086018,147.6212921142578,147.6212921142578,1972700
2016-11-04 04:00:00+00:00,147.72181012551457,148.56794076248684,146.38139275258413,147.37832641601562,1846500
2016-11-07 05:00:00+00:00,149.95863453845652,152.0530288755858,149.95863453845652,152.03627014160156,3338800
2016-11-08 05:00:00+00:00,150.88853734257307,153.0415679484284,149.5062422738872,152.40487670898438,2646200
2016-11-09 05:00:00+00:00,154.98520737947752,162.13965403067016,153.68668011236667,161.37730407714844,7823800
2016-11-10 05:00:00+00:00,162.9689848751776,171.46384642627834,162.5249743699131,168.28036499023438,11345400
2016-11-11 05:00:00+00:00,166.08546674430985,171.7403313118967,166.08546674430985,170.85231018066406,6290200
2016-11-14 05:00:00+00:00,171.02820681161103,177.41192833721615,171.02820681161103,175.24212646484375,8248100
2016-11-15 05:00:00+00:00,173.04720370406113,176.93439836448636,171.88272117902247,176.926025390625,4893800
2016-11-16 05:00:00+00:00,173.70907938427501,174.32063897941657,171.59792621654813,172.79591369628906,5276200
2016-11-17 05:00:00+00:00,172.79585861910257,175.6693735124852,172.30158475842643,175.61911010742188,3572400
2016-11-18 05:00:00+00:00,175.82021814292438,177.66329545343436,175.6945595913755,176.22235107421875,4278200
2016-11-21 05:00:00+00:00,177.15221425910977,177.3448949131817,175.24211531574161,176.8338623046875,2860200
2016-11-22 05:00:00+00:00,177.06846346751018,177.56273742994426,175.83695865726406,176.85902404785156,2945700
2016-11-23 05:00:00+00:00,177.18575241908337,178.78587268383066,175.40132443885898,177.8643341064453,3717400
2016-11-25 05:00:00+00:00,177.06850737626584,178.23299032700498,176.76691402584277,177.08526611328125,1974000
2016-11-28 05:00:00+00:00,175.92913074304604,177.40357980828503,175.59403275013645,176.22235107421875,3297400
2016-11-29 05:00:00+00:00,176.46603389881184,178.92826625903015,176.40720293292975,177.94505310058594,2577600
2016-11-30 05:00:00+00:00,180.8442496368125,185.52502941982596,180.65097173088168,184.2812957763672,6507900
2016-12-01 05:00:00+00:00,185.6595232834865,190.89494132593393,185.17212893193877,190.44955444335938,7606500
2016-12-02 05:00:00+00:00,189.92011925574326,190.13020788323857,185.90322572385668,187.7015838623047,5297400
2016-12-05 05:00:00+00:00,189.51671563950995,192.6092134768589,189.2814174485286,192.06298828125,4599300
2016-12-06 05:00:00+00:00,193.4327723334525,195.5252594348257,191.51676530056722,194.4412078857422,5259300
2016-12-07 05:00:00+00:00,193.617641068559,198.39925946944487,193.617641068559,197.95387268066406,6595200
2016-12-08 05:00:00+00:00,199.0631665371336,203.7187245555389,198.32365051665963,202.90357971191406,7343700
2016-12-09 05:00:00+00:00,202.1977018711931,203.36579414282073,200.74389213981016,203.23974609375,5456000
2016-12-12 05:00:00+00:00,202.1052359772358,204.06326329487698,198.63456815425053,199.30685424804688,5022000
2016-12-13 05:00:00+00:00,200.84469437742894,201.83630637883016,197.9118530106922,200.46653747558594,4680500
2016-12-14 05:00:00+00:00,198.0463156522793,204.30695323314941,197.79420677314025,201.626220703125,6172400
2016-12-15 05:00:00+00:00,203.77755482892368,206.36584806898725,203.04643773924514,204.2061309814453,4829700
2016-12-16 05:00:00+00:00,204.0380558266114,204.365793537638,200.34048868337746,200.7606658935547,6876400
2016-12-19 05:00:00+00:00,200.29006598694636,201.46656984865876,198.5421272842693,200.90353393554688,3743300
2016-12-20 05:00:00+00:00,202.1220644389861,204.75236525905245,201.87835445743232,204.28176879882812,4487700
2016-12-21 05:00:00+00:00,203.5675041441085,203.70195113559373,201.75233511972476,202.8952178955078,3277800
2016-12-22 05:00:00+00:00,202.71869787151877,204.08847971134097,201.30690856795007,201.78590393066406,2636500
2016-12-23 05:00:00+00:00,201.29854559177505,203.28178306265534,200.76913088605474,202.50025939941406,2187500
2016-12-27 05:00:00+00:00,203.32380102660065,203.86162747917075,202.02124878001538,202.99606323242188,1998200
2016-12-28 05:00:00+00:00,204.78600832965756,205.46669348341584,202.0548559622911,202.2313232421875,3053000
2016-12-29 05:00:00+00:00,202.31532614012974,202.58424570883813,198.86146896912493,200.15560913085938,2619000
2016-12-30 05:00:00+00:00,200.4329498397022,202.10525993310858,199.50015581940693,201.22288513183594,2355500
2017-01-03 05:00:00+00:00,203.95401683166952,205.86162497099798,199.9791439830557,203.00442504882812,4384200
2017-01-04 05:00:00+00:00,202.89518282244737,204.47505331013883,201.71027995667876,204.3153839111328,2728700
2017-01-05 05:00:00+00:00,203.97086383659197,204.39944005440705,198.97915560046926,202.79437255859375,3562600
2017-01-06 05:00:00+00:00,203.60946982820622,206.89525873707072,202.8363452889659,205.80279541015625,3591100
2017-01-09 05:00:00+00:00,204.41620607287115,205.6263184502933,202.92037627933277,204.11367797851562,3022800
2017-01-10 05:00:00+00:00,202.41612930130782,204.57584593430428,200.88669119481332,203.84474182128906,3432900
2017-01-11 05:00:00+00:00,204.01286100296758,206.59274259254735,203.36578446202492,206.5255126953125,3532600
2017-01-12 05:00:00+00:00,205.93726657125384,206.28181498511248,203.00443764614252,204.9120330810547,4022300
2017-01-13 05:00:00+00:00,206.2481757438147,208.21461479950142,204.13049187275305,205.298583984375,4186100
2017-01-17 05:00:00+00:00,204.15576025208094,204.2565987065543,197.99595914304356,198.10520935058594,6277200
2017-01-18 05:00:00+00:00,198.32366960699093,199.74387081811153,194.55888489296893,196.88665771484375,7590500
2017-01-19 05:00:00+00:00,196.70176119391365,197.27319603280722,193.80252824638114,194.46641540527344,4561800
2017-01-20 05:00:00+00:00,194.64290291554593,195.9958741576707,193.7353185274009,195.13031005859375,5211800
2017-01-23 05:00:00+00:00,194.84459870676474,196.43286823002308,193.91180468054685,195.52528381347656,3136200
2017-01-24 05:00:00+00:00,194.84461527287834,198.37410197767124,193.98745000279652,196.37405395507812,4448200
2017-01-25 05:00:00+00:00,197.92867385655705,199.44131436442723,197.05471090911578,199.37408447265625,3716800
2017-01-26 05:00:00+00:00,199.5589895059409,202.34895985309703,199.5589895059409,201.33213806152344,4195600
2017-01-27 05:00:00+00:00,199.0799584738898,199.97914386502705,198.33204354734735,199.12197875976562,3253100
2017-01-30 05:00:00+00:00,197.97065495154322,198.56729928586418,194.55881876201437,196.55885314941406,3803300
2017-01-31 05:00:00+00:00,195.67653310396133,196.93706474219312,191.73526879677678,192.7100830078125,5156400
2017-02-01 05:00:00+00:00,193.71014467146918,195.6849832170375,192.87820177921236,193.8446044921875,4024500
2017-02-02 05:00:00+00:00,192.02937186482393,195.2395317030047,190.8024616692689,193.6260528564453,2775700
2017-02-03 05:00:00+00:00,197.07997013313582,202.61790403126116,196.8110504983479,202.4834442138672,7381000
2017-02-06 05:00:00+00:00,201.3489326933584,204.75235798034723,200.98757360959442,201.6682586669922,4639200
2017-02-07 05:00:00+00:00,202.65146389710773,202.89517386044415,201.17244472941795,201.36572265625,2660200
2017-02-08 05:00:00+00:00,200.25645873079262,200.79428504098794,198.58414883648973,199.77745056152344,2744700
2017-02-09 05:00:00+00:00,199.77747990400516,204.4498490643585,199.51697204994693,202.98764038085938,3550800
2017-02-10 05:00:00+00:00,204.51708103675062,205.18096830651743,202.71872282755322,203.97085571289062,3072800
2017-02-13 05:00:00+00:00,205.45831705810733,207.97096930471233,205.45831705810733,206.9541473388672,2998200
2017-02-14 05:00:00+00:00,206.73562364603643,210.08864300459533,206.466716850843,209.63485717773438,4141500
2017-02-15 05:00:00+00:00,210.5760407957379,211.72732240472018,208.836500754366,210.54241943359375,4296600
2017-02-16 05:00:00+00:00,210.34073211011025,210.74409867626812,208.77767224060756,209.61802673339844,2286300
2017-02-17 05:00:00+00:00,207.99613290522845,210.55921663596342,207.6599962420597,210.407958984375,3262300
2017-02-21 05:00:00+00:00,210.92900783988793,212.3155878220685,210.68531064417388,211.5676727294922,2794900
2017-02-22 05:00:00+00:00,210.13904421613267,212.0634632018759,210.08862499777993,211.5424346923828,2378800
2017-02-23 05:00:00+00:00,211.18947673730645,211.68528278993674,209.517179572877,211.08863830566406,2594700
2017-02-24 05:00:00+00:00,208.15574960088247,209.147374304886,206.81119046587287,207.86163330078125,3565400
2017-02-27 05:00:00+00:00,207.74401129475018,209.88690469904967,207.2397935391561,209.5255584716797,2372600
2017-02-28 05:00:00+00:00,208.95265334142016,209.79520436295815,206.93895691419672,209.00320434570312,3627100
2017-03-01 05:00:00+00:00,213.7635866356207,214.97684908771123,211.69932672147903,212.92103576660156,5218300
2017-03-02 05:00:00+00:00,213.60354980899123,214.21018760489355,211.4550420198629,211.53086853027344,3020000
2017-03-03 05:00:00+00:00,211.53082320822477,214.63983803201745,211.53082320822477,213.07269287109375,3163700
2017-03-06 05:00:00+00:00,212.46607955315852,212.9379060459915,211.05902095620738,212.33126831054688,2467000
2017-03-07 05:00:00+00:00,212.73570773796231,213.16540412195306,210.8989398630147,211.3960418701172,2497300
2017-03-08 05:00:00+00:00,213.6877949087577,214.65673633785013,210.30916979930578,210.83998107910156,3574400
2017-03-09 05:00:00+00:00,211.6656890573141,212.94637033323627,210.23335475392838,210.7894287109375,3061500
2017-03-10 05:00:00+00:00,212.1880155449773,212.2385665419622,208.0005365439762,209.27279663085938,3365900
2017-03-13 04:00:00+00:00,210.06485630397142,210.06485630397142,208.28707288509642,209.08749389648438,1801100
2017-03-14 04:00:00+00:00,207.95002654305642,208.80943223014543,206.77046019317658,208.7167510986328,2144200
2017-03-15 04:00:00+00:00,209.24752423826843,210.8736413281826,206.89679999312716,207.92471313476562,3427000
2017-03-16 04:00:00+00:00,208.82624551080391,210.80623241015485,208.37126082570092,209.1379852294922,2940600
2017-03-17 04:00:00+00:00,210.36807847753357,210.36807847753357,205.464439485727,205.53184509277344,5438100
2017-03-20 04:00:00+00:00,205.00953679280428,206.36603170169693,203.492942263959,204.01531982421875,2759100
2017-03-21 04:00:00+00:00,205.00109124505022,205.00109124505022,196.13745071487543,196.31439208984375,5660900
2017-03-22 04:00:00+00:00,194.8146557138053,196.24698993419224,193.07900259975807,194.6882781982422,6291300
2017-03-23 04:00:00+00:00,194.4186295442274,197.68773130778672,193.74458622048328,195.38755798339844,4770700
2017-03-24 04:00:00+00:00,196.31437306960387,196.90415616850862,191.2337918251054,192.4470672607422,6387300
2017-03-27 04:00:00+00:00,188.14160834567213,191.3180286663044,186.0773613237971,189.97836303710938,9194800
2017-03-28 04:00:00+00:00,190.06269266402907,193.57612946676213,189.65827170604172,193.22225952148438,4471200
2017-03-29 04:00:00+00:00,193.27277392504143,193.76145504918725,191.69720766458212,192.48077392578125,2636000
2017-03-30 04:00:00+00:00,193.34860805897262,195.4718402685526,193.2643606691937,194.8146514892578,3156800
2017-03-31 04:00:00+00:00,194.23329131559788,194.46078369744433,192.71669686380264,193.5508270263672,2858400
2017-04-03 04:00:00+00:00,193.78672404084926,193.87098428078136,190.05422939665533,192.9104766845703,3735600
2017-04-04 04:00:00+00:00,191.86567016728662,194.36804708434795,191.49494575641754,193.16319274902344,3042700
2017-04-05 04:00:00+00:00,195.59823173881196,196.22172417794783,191.52028752083424,191.815185546875,5286900
2017-04-06 04:00:00+00:00,191.33488214755704,193.88781036409281,190.17217063962912,192.64083862304688,2927200
2017-04-07 04:00:00+00:00,190.92210010699003,192.80098561477274,190.61034743205607,192.0005645751953,2853300
2017-04-10 04:00:00+00:00,192.10158597676684,193.60974628007332,191.21690504903384,192.85145568847656,2653900
2017-04-11 04:00:00+00:00,191.9162647424223,193.28119324122713,189.9025683772624,191.882568359375,3374700
2017-04-12 04:00:00+00:00,191.80677474807467,192.3123106085185,189.76780239522358,190.2059326171875,2947500
2017-04-13 04:00:00+00:00,189.72562553953904,192.24485762502005,187.95627617635333,188.1584930419922,3653700
2017-04-17 04:00:00+00:00,188.64716867353968,191.15797997551206,187.9057325165076,190.63558959960938,4190900
2017-04-18 04:00:00+00:00,184.78826232051216,185.2685096294206,179.61498765510518,181.64553833007812,12464000
2017-04-19 04:00:00+00:00,181.88148416852263,182.98522394525642,179.97732349583217,180.38174438476562,6428800
2017-04-20 04:00:00+00:00,181.56974080491057,184.5018146900682,181.1484653042031,183.72666931152344,5168200
2017-04-21 04:00:00+00:00,184.13955066314992,184.6703491288111,182.31121626740608,182.71563720703125,3845700
2017-04-24 04:00:00+00:00,186.35543789992528,189.4139023719221,185.614001706948,188.07424926757812,5353500
2017-04-25 04:00:00+00:00,190.58502306495794,192.08476273332545,189.7003419927326,190.94732666015625,3996900
2017-04-26 04:00:00+00:00,191.34332554006357,193.24748605533523,190.49234085407227,190.58502197265625,3765300
2017-04-27 04:00:00+00:00,191.0063397224176,191.0063397224176,188.3270332842982,190.2564697265625,2805800
2017-04-28 04:00:00+00:00,189.83515933945495,191.0652894276308,188.49550636611488,188.5629119873047,2936600
2017-05-01 04:00:00+00:00,189.48971858416354,190.74512422778693,186.1447900181091,189.44760131835938,3004800
2017-05-02 04:00:00+00:00,189.45602071127183,190.2817171016909,188.04052832853097,189.67507934570312,2602400
2017-05-03 04:00:00+00:00,189.11058883947797,190.99790790196653,189.00106594049674,190.677734375,3042200
2017-05-04 04:00:00+00:00,192.32067856333012,192.85148978507965,189.41388030654016,190.9136199951172,2935400
2017-05-05 04:00:00+00:00,191.15801564901045,191.65511775921894,189.82678324313045,191.1495819091797,2435800
2017-05-08 04:00:00+00:00,191.04843185648397,191.54553384173238,189.23695241911088,189.5992431640625,2316800
2017-05-09 04:00:00+00:00,189.96994242441502,190.89675350801818,187.8298560518425,188.5291748046875,2145400
2017-05-10 04:00:00+00:00,188.27647934038689,189.8689004463888,187.93945117786993,189.472900390625,2630400
2017-05-11 04:00:00+00:00,189.0262985228244,189.64977795737542,187.17267626792562,189.37173461914062,2440300
2017-05-12 04:00:00+00:00,188.3017054367218,189.14425633747106,187.4507207989289,187.73719787597656,2166100
2017-05-15 04:00:00+00:00,187.99841106305783,190.89678859581983,187.76249780865237,189.67507934570312,2468100
2017-05-16 04:00:00+00:00,189.94470230229973,191.10742681349055,189.07687578798746,190.0795135498047,1710700
2017-05-17 04:00:00+00:00,190.07946936283236,190.07946936283236,179.56442591538183,180.06996154785156,7525700
2017-05-18 04:00:00+00:00,180.30590197979876,183.34751140128037,180.18794536191476,181.28326416015625,4792400
2017-05-19 04:00:00+00:00,181.038920682233,183.5076016805999,180.3059054609661,181.47705078125,3747100
2017-05-22 04:00:00+00:00,183.14530968959085,183.37280206300102,181.48548316449921,182.00787353515625,2506100
2017-05-23 04:00:00+00:00,181.96573137352175,186.02682030459135,180.86199167587995,185.05789184570312,3308800
2017-05-24 04:00:00+00:00,185.36122386081104,189.06844319550396,184.89781822989735,188.58819580078125,4141600
2017-05-25 04:00:00+00:00,189.07685738057432,189.95310469143382,187.29907440314048,187.4423065185547,2640000
2017-05-26 04:00:00+00:00,187.05473761744784,188.92520181331201,186.35541876437182,188.33541870117188,1787100
2017-05-30 04:00:00+00:00,187.53232609964445,188.04801303304924,184.30293939218723,184.64955139160156,3097800
2017-05-31 04:00:00+00:00,184.49740314809293,184.5481243425447,177.2101529215202,178.59658813476562,8312000
2017-06-01 04:00:00+00:00,179.73782939484468,182.54450907000285,178.19921801721097,181.76675415039062,4057900
2017-06-02 04:00:00+00:00,180.016800623881,181.9358336935054,179.14605260674153,180.32958984375,3692000
2017-06-05 04:00:00+00:00,180.13515904775687,182.44306316993655,179.7969963286535,180.9044647216797,2696600
2017-06-06 04:00:00+00:00,179.65332106162688,182.6206399061671,179.6279604646301,181.3610076904297,2891300
2017-06-07 04:00:00+00:00,182.0711278475747,183.64354933896962,181.17501903304913,182.41773986816406,2679400
2017-06-08 04:00:00+00:00,182.4176997385404,186.8306231823253,181.44550934787955,184.93695068359375,3765600
2017-06-09 04:00:00+00:00,186.68691456338755,189.23998830753084,185.77389455754314,188.04798889160156,4455400
2017-06-12 04:00:00+00:00,189.05402799170434,190.40664037528816,187.59996032714844,187.59996032714844,3388200
2017-06-13 04:00:00+00:00,188.8173169844927,191.73390149118782,188.32699065096628,189.535888671875,2767800
2017-06-14 04:00:00+00:00,188.5129839745287,191.85226238638668,187.4731479476119,191.48873901367188,3652900
2017-06-15 04:00:00+00:00,190.0515800147565,191.35348411322678,188.35235562085208,188.7158660888672,3378900
2017-06-16 04:00:00+00:00,188.22553382674525,189.0878327441159,186.94055403176628,187.51541137695312,3758300
2017-06-19 04:00:00+00:00,188.88490881094788,191.93675797375562,188.61439153896006,191.16746520996094,2900900
2017-06-20 04:00:00+00:00,190.6433061804524,191.51405416249375,189.52740153047978,190.2967071533203,2264200
2017-06-21 04:00:00+00:00,189.82332046441434,190.1530211027671,187.6168583771026,188.0902862548828,3015300
2017-06-22 04:00:00+00:00,187.20261285886957,187.59148389090527,185.3850219669792,185.7908172607422,3344600
2017-06-23 04:00:00+00:00,186.4079257250577,186.56855139846013,182.99256623112944,183.6096954345703,4448700
2017-06-26 04:00:00+00:00,184.51430225937148,187.6506960897367,184.04088724337484,186.3572540283203,2589500
2017-06-27 04:00:00+00:00,187.54071065910668,188.02258759937698,185.6132286971977,186.22190856933594,2899400
2017-06-28 04:00:00+00:00,187.56611918409112,189.89939692349452,186.61928931858796,188.7073974609375,3482800
2017-06-29 04:00:00+00:00,193.0611211270625,193.4161822957869,188.5467553966672,189.71339416503906,5063400
2017-06-30 04:00:00+00:00,190.47426633315274,191.0998577623847,187.2871516660235,187.59149169921875,3154300
2017-07-03 04:00:00+00:00,189.75563252349892,193.65286835877225,188.87642253789528,192.13961791992188,2846600
2017-07-05 04:00:00+00:00,193.06957652645494,193.52608004187562,190.38970004435242,192.78213500976562,2772000
2017-07-06 04:00:00+00:00,192.7229946557064,194.4898514829246,190.42353956111444,191.64089965820312,3076600
2017-07-07 04:00:00+00:00,192.9427579871455,193.162566961524,189.72183413558943,190.44886779785156,2697600
2017-07-10 04:00:00+00:00,189.59505063211714,192.19038344523025,189.33298258156316,190.92230224609375,2357500
2017-07-11 04:00:00+00:00,191.09139674575246,192.70609006738943,189.93321992636623,191.86070251464844,2742900
2017-07-12 04:00:00+00:00,191.39569734940665,193.61062105299118,191.11673086611427,192.23263549804688,2567300
2017-07-13 04:00:00+00:00,192.2326859402645,194.98019564158298,191.86071333215142,194.7772979736328,2852600
2017-07-14 04:00:00+00:00,192.0889761900453,194.10945208735188,190.29675856219265,193.255615234375,3703600
2017-07-17 04:00:00+00:00,193.36545279836773,194.13475841397906,192.0804732619395,193.81350708007812,2551800
2017-07-18 04:00:00+00:00,192.32562232983148,194.74343066939,188.31848164271236,188.783447265625,6400700
2017-07-19 04:00:00+00:00,188.44530648406848,189.5358505429891,187.3970214750411,188.41148376464844,4884600
2017-07-20 04:00:00+00:00,188.52137977340803,190.00925687126602,187.3462918683824,187.9296112060547,3497800
2017-07-21 04:00:00+00:00,187.58302363293245,187.93808481941122,185.21593615681851,186.1374053955078,3446600
2017-07-24 04:00:00+00:00,185.08914277545915,185.75699322991332,184.29447645524988,184.44664001464844,3123100
2017-07-25 04:00:00+00:00,186.2726986304458,188.41152820285205,186.13743352003814,187.32098388671875,3509500
2017-07-26 04:00:00+00:00,188.05641925567394,189.14697619474046,187.56609302952768,187.88734436035156,2792500
2017-07-27 04:00:00+00:00,187.5406832754201,188.27617887161924,186.34868429156657,187.23634338378906,2812500
2017-07-28 04:00:00+00:00,187.48156912228575,189.08780003797813,186.71226348494767,189.03707885742188,2483200
2017-07-31 04:00:00+00:00,189.32451112871564,190.63486421655196,188.56366760653373,190.49114990234375,1994900
2017-08-01 04:00:00+00:00,191.9790511421699,193.27249303144208,191.67471111530645,191.90296936035156,2986800
2017-08-02 04:00:00+00:00,191.39568870167048,192.52005541232325,190.69402856079367,191.28579711914062,1863300
2017-08-03 04:00:00+00:00,191.0575307221156,191.68312197098606,189.3413955267998,189.35830688476562,2106400
2017-08-04 04:00:00+00:00,191.09982552244625,194.26156616210938,190.26288734745938,194.26156616210938,3400300
2017-08-07 04:00:00+00:00,194.27006400617466,197.08520613092898,193.83890809452993,196.9076690673828,3809800
2017-08-08 04:00:00+00:00,196.46804279162347,199.36772852038013,195.87627414277182,196.1721649169922,3322500
2017-08-09 04:00:00+00:00,194.7096621896911,195.6987640522888,193.64446564567052,195.29296875,2571100
2017-08-10 04:00:00+00:00,193.6106089168815,193.97411927508043,190.6094813311448,190.6348419189453,3325500
2017-08-11 04:00:00+00:00,190.27137443380676,191.63243595107417,188.22552529327695,189.4936065673828,2956600
2017-08-14 04:00:00+00:00,191.37033723988614,194.2953832529068,191.31116683102314,192.207275390625,2266100
2017-08-15 04:00:00+00:00,194.07562528739473,194.95482266014153,192.32566687392534,192.40174865722656,1867000
2017-08-16 04:00:00+00:00,192.96817735134408,193.6022180790073,190.21221829895444,190.7279052734375,2393900
2017-08-17 04:00:00+00:00,189.68799029778927,191.04060212249064,186.92357045105535,187.18563842773438,3460300
2017-08-18 04:00:00+00:00,186.65308325884905,189.4428643318344,186.4501985332716,187.8028106689453,3149300
2017-08-21 04:00:00+00:00,188.01413501577233,188.01413501577233,185.3173602976474,186.65306091308594,2203300
2017-08-22 04:00:00+00:00,187.55762108945538,189.18076310727204,187.10956686628867,189.01168823242188,2021300
2017-08-23 04:00:00+00:00,187.59148516428763,190.0515659386173,187.10962098660903,188.30162048339844,2568000
2017-08-24 04:00:00+00:00,189.17232527568964,189.8486377154231,188.17476152467577,188.51292419433594,2263000
2017-08-25 04:00:00+00:00,189.0624354388729,190.1698908561625,187.78590512345144,188.07333374023438,2232500
2017-08-28 04:00:00+00:00,188.44536402459477,188.59752760968345,185.02154146458935,186.2811737060547,2641600
2017-08-29 04:00:00+00:00,184.30462607013675,186.73069194525038,183.01524505318966,186.58648681640625,2369100
2017-08-30 04:00:00+00:00,186.83253916213317,190.2001914143045,186.69681207715186,188.6732940673828,2411400
2017-08-31 04:00:00+00:00,189.37737042663434,190.42923595680227,188.8090277998683,189.79302978515625,2240600
2017-09-01 04:00:00+00:00,190.480099900999,193.0334022682736,189.61485602178595,191.60830688476562,2346900
2017-09-05 04:00:00+00:00,189.88627675139395,190.01351276552066,184.33007546349492,184.73724365234375,5646200
2017-09-06 04:00:00+00:00,185.75518096751972,187.4856685181211,184.5930488281328,185.62794494628906,3613600
2017-09-07 04:00:00+00:00,185.54314267323923,185.61100621021833,182.07370186092578,183.0916290283203,3594600
2017-09-08 04:00:00+00:00,182.8116308961256,186.0096293514227,182.71832018436973,184.2537078857422,3120900
2017-09-11 04:00:00+00:00,186.67980866457117,188.22366179874635,185.7636704882242,187.51959228515625,2971500
2017-09-12 04:00:00+00:00,188.77504377548624,193.1436661942031,188.33395025620825,191.66766357421875,3745800
2017-09-13 04:00:00+00:00,191.07392732179963,192.67716641620996,190.62434264594606,192.18516540527344,2383500
2017-09-14 04:00:00+00:00,191.79490058967752,193.4914498635583,191.75248426910176,192.4311065673828,1986600
2017-09-15 04:00:00+00:00,192.6855645962383,192.73647194341473,189.86082165097852,191.04840087890625,4365800
2017-09-18 04:00:00+00:00,191.96459070335774,194.25493008506373,191.42169534663006,193.00796508789062,2466800
2017-09-19 04:00:00+00:00,193.41508817952968,195.22191723157658,192.83826766062157,194.1785430908203,1858000
2017-09-20 04:00:00+00:00,194.67905484618132,196.5028403786111,193.8307800973962,194.925048828125,2682300
2017-09-21 04:00:00+00:00,195.00988450002816,196.8845774190753,194.59422520697495,196.1974639892578,1800800
2017-09-22 04:00:00+00:00,195.646147751214,196.36718668703577,194.15318839361348,195.9769744873047,1861800
2017-09-25 04:00:00+00:00,195.75640473343586,196.6810212794674,193.71205909251825,195.3237762451172,2261800
2017-09-26 04:00:00+00:00,195.8327030620098,196.32470395456835,194.280358765742,195.0522918701172,1770000
2017-09-27 04:00:00+00:00,198.55567724642344,199.85353658039912,197.57167542845696,199.14097595214844,3072100
2017-09-28 04:00:00+00:00,199.34458067717736,200.36250786211878,198.07216846008902,199.74327087402344,2121800
2017-09-29 04:00:00+00:00,199.35300988293906,201.55005094288765,198.97977993010784,201.20225524902344,1902300
2017-10-02 04:00:00+00:00,201.2107384577256,204.51901726135344,201.12591876141323,204.1372833251953,2501300
2017-10-03 04:00:00+00:00,204.49357283023923,205.88474271632785,203.32294968992477,204.96011352539062,2010800
2017-10-04 04:00:00+00:00,204.96016068800654,206.02899525985438,203.68774844048994,203.8489227294922,1840400
2017-10-05 04:00:00+00:00,204.43415819431584,208.9469848288148,203.6876724788608,208.72642517089844,3521300
2017-10-06 04:00:00+00:00,208.93006654576672,209.59171979320848,207.49648019509453,208.6925506591797,2396100
2017-10-09 04:00:00+00:00,207.95455858614827,208.97249868414616,205.2994673079577,205.96112060546875,2165200
2017-10-10 04:00:00+00:00,205.96112576136983,206.75001511905614,205.0280182960616,205.79147338867188,2187100
2017-10-11 04:00:00+00:00,205.28247569578255,206.30040273860297,204.73110232281783,205.6217803955078,2175700
